candidate,fitness,params,weights_filename,time,model
input|max_pool3x3|sep5x5_128|sep3x3_64|dropout|output,0.8736,53448106,f3c5cb7e6601ae94489eebdf57438c3331193ba5.h5,153.3708618,baseline
input|avg_pool3x3|sep5x5_64|sep5x5_128|sep5x5_32|output,0.9072,66270266,7fd6d17c262ded58cd7ae3077d00d7d8373ffbe7.h5,378.4472709,baseline+aug
input|avg_pool3x3|sc_2|sep5x5_32|sc_2|sep3x3_32|batch_norm|output,0.8949,44836074,06034ccfa2bab23feec53b22d13adbdaeaac5f56.h5,330.6277361,baseline+aug+sc
input|sep5x5_128|sep3x3_64|max_pool3x3|dropout|output,0.9264,44848106,fcaea10208f38626c5fdf9c9b56686e725aea1f1.h5,421.447175,baseline+aug+sc+cutout
input|sc_1|sep3x3_8|max_pool3x3|sc_1|sep5x5_32|sep3x3_16|output,0.9253,22694858,57dd6b16973647cd835d4e19d8ccace42edcedae.h5,129.4302852,baseline+aug+sc+cutout+act
input|sc_4|max_pool3x3|sc_1|dropout|sc_1|sep5x5_16|sep3x3_8|output,0.9471,44836074,6643901ab2126ff9596c328641a225639c72376c.h5,132.3461604,baseline+aug+sc+cutout+act+ma
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,